"","screen_name","text","link","date","year","week","dmy","rt_user","hashtags"
"175","@AndreasSprecher","RT @Vollgeldreform: #Vollgeld-Abstimmung: Beschwerde gegen #Nationalbank,  Konferenz der kantonalen #Finanzdirektoren und #Bundesrat eingereicht. Insgesamt unsachliche &amp; wahrheitswidrige Kommunikation im Vorfeld der Abstimmung vom 10. Juni.  - https://t.co/b8xOaiRfcr 
#Abst18 #SNB","http://twitter.com/AndreasSprecher/status/987704407793000449",2018-04-21 16:47:00,2018,16,2018-04-21,"RT @Vollgeldreform:","c(""#vollgeld-abstimmung: "", ""#nationalbank, "", ""#finanzdirektoren "", ""#bundesrat "", ""#abst18 "", ""#snb"")"
"176","@Monnaie_Pleine","Salle comble pour le Congrès Monnaie Pleine aujourd'hui! Des débats passionnants et passionnés <f0><U+009F><U+0098><U+0080>#imp #monnaiepleine #vollgeld https://t.co/WZP47GhI5H","http://twitter.com/Monnaie_Pleine/status/987706759514087424",2018-04-21 16:56:00,2018,16,2018-04-21,NA,"c(""#imp "", ""#monnaiepleine "", ""#vollgeld "")"
"177","@beaduparc","RT @Monnaie_Pleine: Salle comble pour le Congrès Monnaie Pleine aujourd'hui! Des débats passionnants et passionnés <f0><U+009F><U+0098><U+0080>#imp #monnaiepleine #vollgeld https://t.co/WZP47GhI5H","http://twitter.com/beaduparc/status/987706797703290881",2018-04-21 16:57:00,2018,16,2018-04-21,"RT @Monnaie_Pleine:","c(""#imp "", ""#monnaiepleine "", ""#vollgeld "")"
"178","@JFAargau","RT @fabiangrepper: #Vollgeld Initiative wird am Parteitag der @JFAargau einstimmig abgelehnt! <f0><U+009F><U+0092><U+00AA><f0><U+009F><U+008F><U+00BB>
. 
@vollgeld_nein @Vollgeldreform
@Jungfreisinnige","http://twitter.com/JFAargau/status/987706986962804736",2018-04-21 16:57:00,2018,16,2018-04-21,"RT @fabiangrepper:","#vollgeld "
"179","@JFAargau","RT @FDP_Liberalen: Nein zum schädlichen Vollgeld-Experiment.
Jetzt engagieren: https://t.co/XpKDO3H6SO
#VollgeldNein https://t.co/UDdwyiPT3o","http://twitter.com/JFAargau/status/987707057259376640",2018-04-21 16:58:00,2018,16,2018-04-21,"RT @FDP_Liberalen:","#vollgeldnein "
"180","@X_crossss","RT @AlainS1991: #Vollgeld - Gut gemeint ist das Gegenteil von gut. https://t.co/QbRPrc5Oyw","http://twitter.com/X_crossss/status/987712092395524096",2018-04-21 17:18:00,2018,16,2018-04-21,"RT @AlainS1991:","#vollgeld "
"181","@Monnaie_Pleine","""La question est : Qui doit avoir le droit de créer la monnaie?"" Jean-Marc Heim #imp #monnaiepleine #Vollgeld","http://twitter.com/Monnaie_Pleine/status/987725924513845248",2018-04-21 18:13:00,2018,16,2018-04-21,NA,"c(""#imp "", ""#monnaiepleine "", ""#vollgeld"")"
"182","@Seven4wakeup","Wenn man als #Bundesrat mit ""Kreditklemmen"" und ""die Nationalbank kann die Geldmenge nicht verringern"" Argumentiert, würde ich Darlehen an #Banken auch nicht erwähnen...
Das würde ja gleich beide Argumente vom Tisch fegen! <f0><U+009F><U+00A4><U+00A6><f0><U+009F><U+008F><U+00BC><U+200D><U+2642><U+FE0F>

#Vollgeld #Vollgeldinitiative #abst18 #CHvote https://t.co/s2AQpM3Vdk","http://twitter.com/Seven4wakeup/status/987732946298769408",2018-04-21 18:41:00,2018,16,2018-04-21,NA,"c(""#bundesrat "", ""#banken "", ""#vollgeld "", ""#vollgeldinitiative "", ""#abst18 "", ""#chvote "")"
"183","@Tobias_Hendry","RT @Seven4wakeup: Wenn man als #Bundesrat mit ""Kreditklemmen"" und ""die Nationalbank kann die Geldmenge nicht verringern"" Argumentiert, würde ich Darlehen an #Banken auch nicht erwähnen...
Das würde ja gleich beide Argumente vom Tisch fegen! <f0><U+009F><U+00A4><U+00A6><f0><U+009F><U+008F><U+00BC><U+200D><U+2642><U+FE0F>

#Vollgeld #Vollgeldinitiative #abst18 #CHvote https://t.co/s2AQpM3Vdk","http://twitter.com/Tobias_Hendry/status/987736690646245376",2018-04-21 18:55:00,2018,16,2018-04-21,"RT @Seven4wakeup:","c(""#bundesrat "", ""#banken "", ""#vollgeld "", ""#vollgeldinitiative "", ""#abst18 "", ""#chvote "")"
"184","@stocki363","RT @Seven4wakeup: Wenn man als #Bundesrat mit ""Kreditklemmen"" und ""die Nationalbank kann die Geldmenge nicht verringern"" Argumentiert, würde ich Darlehen an #Banken auch nicht erwähnen...
Das würde ja gleich beide Argumente vom Tisch fegen! <f0><U+009F><U+00A4><U+00A6><f0><U+009F><U+008F><U+00BC><U+200D><U+2642><U+FE0F>

#Vollgeld #Vollgeldinitiative #abst18 #CHvote https://t.co/s2AQpM3Vdk","http://twitter.com/stocki363/status/987741228098838528",2018-04-21 19:13:00,2018,16,2018-04-21,"RT @Seven4wakeup:","c(""#bundesrat "", ""#banken "", ""#vollgeld "", ""#vollgeldinitiative "", ""#abst18 "", ""#chvote "")"
"185","@tadamzh","Die @jevp_ch beschliesst die Nein Parole zum #Vollgeld und Stimmfreigabe beim #Geldspielgesetz.","http://twitter.com/tadamzh/status/987750062968266753",2018-04-21 19:49:00,2018,16,2018-04-21,NA,"c(""#vollgeld "", ""#geldspielgesetz."")"
"186","@Knackeboul","frage: wieso stellen sich mir bei der #vollgeldinitiative trotz durchaus nachvollziehbaren argumenten und vertrauenswürdigen befürwortern irgendwie die nackenhaare auf?","http://twitter.com/Knackeboul/status/987782939793608704",2018-04-21 21:59:00,2018,16,2018-04-21,NA,"#vollgeldinitiative "
"187","@Ravi_Shiferaw","RT @Monnaie_Pleine: ""Ce sont vos impôts qui paient les intérêts de la dette"" Jean-Pierre Roth, ex directeur de la BNS. Sans sourciller...
#monnaiepleine #imp #vollgeld","http://twitter.com/Ravi_Shiferaw/status/987802626241843200",2018-04-21 23:17:00,2018,16,2018-04-21,"RT @Monnaie_Pleine:","c(""#monnaiepleine "", ""#imp "", ""#vollgeld"")"
"188","@RolfMll35367465","#vollgeld vollgekleckert https://t.co/gUlMGWhqUk","http://twitter.com/RolfMll35367465/status/987805149270814720",2018-04-21 23:27:00,2018,16,2018-04-21,NA,"#vollgeld "
"189","@pearldiver99","@Seven4wakeup @srfnews Wichtige Eigenschaften der Initiative kannst Du in der Pfeife rauchen ... #Vollgeld","http://twitter.com/pearldiver99/status/987812282934624256",2018-04-21 23:56:00,2018,16,2018-04-21,NA,"#vollgeld"
"190","@Nightingal_news","#Vollgeld – kurz erklärt - SWI https://t.co/DRYJryn3m9 https://t.co/6zATTPEzrh","http://twitter.com/Nightingal_news/status/987813614106103808",2018-04-22 00:01:00,2018,16,2018-04-22,NA,"#vollgeld "
"191","@Seven4wakeup","@redder66 @Knackeboul Die Bankenlobby fährt eine gewaltige Angstkampagne, sie verlieren ja mit der #Vollgeldinitiative auch ihre Sonderprivilegen &amp; ihre Zwangs-Bürgerversicherung.
Zwei Argumente möchte ich entkräftet.
1. Alleingang sei unmöglich:
https://t.co/3mL6UCByS3","http://twitter.com/Seven4wakeup/status/987813711569215489",2018-04-22 00:01:00,2018,16,2018-04-22,NA,"#vollgeldinitiative "
"192","@Seven4wakeup","@redder66 @Knackeboul 2. #Vollgeld sei ein Experiment (es gab oder gibt  jedes Element der Vollgeldinitiative schon/noch): 
https://t.co/BK9u0u2tgb","http://twitter.com/Seven4wakeup/status/987814365981224960",2018-04-22 00:04:00,2018,16,2018-04-22,NA,"#vollgeld "
"193","@repfe","RT @tadamzh: Die @jevp_ch beschliesst die Nein Parole zum #Vollgeld und Stimmfreigabe beim #Geldspielgesetz.","http://twitter.com/repfe/status/987815704928940035",2018-04-22 00:09:00,2018,16,2018-04-22,"RT @tadamzh:","c(""#vollgeld "", ""#geldspielgesetz."")"
"194","@mentiri_ch","RT @Vollgeldreform: Die Macher der Vollgeld-Initiative fahren scharfes Geschütz auf. Sie haben am Freitag beim Aargauer Regierungsrat eine Abstimmungsbeschwerde wegen Fehlinformation eingereicht! 

#vollgeld #abst18 #chvote

https://t.co/ktMNuPh9gC","http://twitter.com/mentiri_ch/status/987817434622169088",2018-04-22 00:16:00,2018,16,2018-04-22,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"195","@wahlch15","RT @tadamzh: Die @jevp_ch beschliesst die Nein Parole zum #Vollgeld und Stimmfreigabe beim #Geldspielgesetz.","http://twitter.com/wahlch15/status/987825719769169920",2018-04-22 00:49:00,2018,16,2018-04-22,"RT @tadamzh:","c(""#vollgeld "", ""#geldspielgesetz."")"
"196","@Tobias_Hendry","@salegen Solange die Banken das Geld für ihre Kredite selber herstellen können, besitzen sie die Macht über uns. Sie sind daran interessiert, dass wir uns weiter verschulden und dass ihr Buchgeld ""arbeiten"" kann mit Zinsen. Wer dies nicht will, sagt am 10. Juni JA zur #Vollgeldinitiative.","http://twitter.com/Tobias_Hendry/status/987838339100364802",2018-04-22 01:39:00,2018,16,2018-04-22,NA,"#vollgeldinitiative."
"197","@Seven4wakeup","RT @Tobias_Hendry: @salegen Solange die Banken das Geld für ihre Kredite selber herstellen können, besitzen sie die Macht über uns. Sie sind daran interessiert, dass wir uns weiter verschulden und dass ihr Buchgeld ""arbeiten"" kann mit Zinsen. Wer dies nicht will, sagt am 10. Juni JA zur #Vollgeldinitiative.","http://twitter.com/Seven4wakeup/status/987844544904548353",2018-04-22 02:04:00,2018,16,2018-04-22,"RT @Tobias_Hendry:","#vollgeldinitiative."
"198","@Seven4wakeup","@RuediNoser ist nicht nur gegen die #Vollgeldinitiative, sondern er will auch, dass Banken ihre Bussen von den Steuern abziehen können...
Tja, da weiss man wenigsten, für wen er kämpft..
#Vollgeld #abst18 #CHvote https://t.co/YNGxWkn4Z4","http://twitter.com/Seven4wakeup/status/987845344326311936",2018-04-22 02:07:00,2018,16,2018-04-22,NA,"c(""#vollgeldinitiative, "", ""#vollgeld "", ""#abst18 "", ""#chvote "")"
"199","@Tobias_Hendry","RT @Tobias_Hendry: @salegen Solange die Banken das Geld für ihre Kredite selber herstellen können, besitzen sie die Macht über uns. Sie sind daran interessiert, dass wir uns weiter verschulden und dass ihr Buchgeld ""arbeiten"" kann mit Zinsen. Wer dies nicht will, sagt am 10. Juni JA zur #Vollgeldinitiative.","http://twitter.com/Tobias_Hendry/status/987848866669178880",2018-04-22 02:21:00,2018,16,2018-04-22,"RT @Tobias_Hendry:","#vollgeldinitiative."
"200","@Tobias_Hendry","Sollen private Banken Geld aus dem Nichts schöpfen können und diese auch per Kredit gewinnbringend anbieten? #Vollgeld NEIN

Oder soll nur die demokratisch legitimierte Institution dies machen dürfen. Banken sollen aber weiterhin für Kredite zuständig sein. #Vollgeld JA.","http://twitter.com/Tobias_Hendry/status/987854016783798275",2018-04-22 02:42:00,2018,16,2018-04-22,NA,"c(""#vollgeld "", ""#vollgeld "")"
"201","@stocki363","RT @Tobias_Hendry: Sollen private Banken Geld aus dem Nichts schöpfen können und diese auch per Kredit gewinnbringend anbieten? #Vollgeld NEIN

Oder soll nur die demokratisch legitimierte Institution dies machen dürfen. Banken sollen aber weiterhin für Kredite zuständig sein. #Vollgeld JA.","http://twitter.com/stocki363/status/987926152462430208",2018-04-22 07:28:00,2018,16,2018-04-22,"RT @Tobias_Hendry:","c(""#vollgeld "", ""#vollgeld "")"
"202","@stocki363","RT @Tobias_Hendry: @salegen Solange die Banken das Geld für ihre Kredite selber herstellen können, besitzen sie die Macht über uns. Sie sind daran interessiert, dass wir uns weiter verschulden und dass ihr Buchgeld ""arbeiten"" kann mit Zinsen. Wer dies nicht will, sagt am 10. Juni JA zur #Vollgeldinitiative.","http://twitter.com/stocki363/status/987926318145826817",2018-04-22 07:29:00,2018,16,2018-04-22,"RT @Tobias_Hendry:","#vollgeldinitiative."
"203","@AndreasSprecher","#CHvote #MonnaiePlein #abst18 #Vollgeld  https://t.co/PzLhbHCRGO","http://twitter.com/AndreasSprecher/status/987967398190993408",2018-04-22 10:12:00,2018,16,2018-04-22,NA,"c(""#chvote "", ""#monnaieplein "", ""#abst18 "", ""#vollgeld "")"
"204","@BillyTusker","RT @BillyTusker: I'm giving a seminar next week @OfficialUoM @HCRInstitute 
""Volunteered geographic information (#VGI) and community #disaster #resilience: The good, the bad, &amp; the uncertain""
16:30 23 Apr, G.19, Mansfield Cooper Bdg. https://t.co/EfbQSHCdrj
@UoM_MCGIS @Sarah_J_Lindley #geography https://t.co/Hl3gRYmu1e","http://twitter.com/BillyTusker/status/987974158012375040",2018-04-22 10:39:00,2018,16,2018-04-22,"RT @BillyTusker:","c(""#vgi) "", ""#disaster "", ""#resilience: "", ""#geography "")"
"205","@Tobias_Hendry","Sollen private Banken Geld aus dem Nichts schöpfen können und diese auch per Kredit gewinnbringend anbieten? #Verschuldung

Oder soll nur die demokratisch legitimierte Institution (die SNB) dies machen. Banken sollen aber weiterhin für Kredite zuständig sein. #Vollgeld

#abst18","http://twitter.com/Tobias_Hendry/status/987978733440167937",2018-04-22 10:57:00,2018,16,2018-04-22,NA,"c(""#verschuldung"", ""#vollgeld"", ""#abst18"")"
"206","@TA_Politik","Fehlinformation im Abstimmungsbüchlein?https://t.co/SOdYgDASxq","http://twitter.com/TA_Politik/status/987979322345644034",2018-04-22 11:00:00,2018,16,2018-04-22,NA,"character(0)"
"207","@Tobias_Hendry","RT @Seven4wakeup: @RuediNoser ist nicht nur gegen die #Vollgeldinitiative, sondern er will auch, dass Banken ihre Bussen von den Steuern abziehen können...
Tja, da weiss man wenigsten, für wen er kämpft..
#Vollgeld #abst18 #CHvote https://t.co/YNGxWkn4Z4","http://twitter.com/Tobias_Hendry/status/987984584439664640",2018-04-22 11:20:00,2018,16,2018-04-22,"RT @Seven4wakeup:","c(""#vollgeldinitiative, "", ""#vollgeld "", ""#abst18 "", ""#chvote "")"
"208","@Vollgeldreform","FINANZMAG: Dass die Gefahren und mögliche Konsequenzen privater Geldschöpfung unterschätzt werden, zeigen die Umfragewerte vergangene Woche: Nur 37% der Schweizer befürworten die Idee des Vollgeldes! 
#vollgeld #abst18 #chvote

https://t.co/2PArsDYjgt","http://twitter.com/Vollgeldreform/status/987985783972868096",2018-04-22 11:25:00,2018,16,2018-04-22,NA,"c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"209","@Tobias_Hendry","RT @Vollgeldreform: FINANZMAG: Dass die Gefahren und mögliche Konsequenzen privater Geldschöpfung unterschätzt werden, zeigen die Umfragewerte vergangene Woche: Nur 37% der Schweizer befürworten die Idee des Vollgeldes! 
#vollgeld #abst18 #chvote

https://t.co/2PArsDYjgt","http://twitter.com/Tobias_Hendry/status/987987352328032256",2018-04-22 11:31:00,2018,16,2018-04-22,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"210","@tagesanzeiger","RT @TA_Politik: Fehlinformation im Abstimmungsbüchlein?https://t.co/SOdYgDASxq","http://twitter.com/tagesanzeiger/status/987988732883161088",2018-04-22 11:37:00,2018,16,2018-04-22,"RT @TA_Politik:","character(0)"
"211","@gabisoft","Um 1600: ""Es ist wichtig zu mahnen, dass Bankiers eine Todsünde begehen, wenn sie ... so viel von dem Geld einsetzen, ..., dass sie später nicht in der Lage sind, zur rechten Zeit die Mengen auszuhändigen, ..."" Heute haben Banken 8-10% reserve!!! #Vollgeld https://t.co/h77kZj7FWx","http://twitter.com/gabisoft/status/987993009756278784",2018-04-22 11:54:00,2018,16,2018-04-22,NA,"#vollgeld "
"212","@Tobias_Hendry","RT @gabisoft: Um 1600: ""Es ist wichtig zu mahnen, dass Bankiers eine Todsünde begehen, wenn sie ... so viel von dem Geld einsetzen, ..., dass sie später nicht in der Lage sind, zur rechten Zeit die Mengen auszuhändigen, ..."" Heute haben Banken 8-10% reserve!!! #Vollgeld https://t.co/h77kZj7FWx","http://twitter.com/Tobias_Hendry/status/987993098440663041",2018-04-22 11:54:00,2018,16,2018-04-22,"RT @gabisoft:","#vollgeld "
"213","@schellerfamily1","RT @Vollgeldreform: FINANZMAG: Dass die Gefahren und mögliche Konsequenzen privater Geldschöpfung unterschätzt werden, zeigen die Umfragewerte vergangene Woche: Nur 37% der Schweizer befürworten die Idee des Vollgeldes! 
#vollgeld #abst18 #chvote

https://t.co/2PArsDYjgt","http://twitter.com/schellerfamily1/status/987998882377453568",2018-04-22 12:17:00,2018,16,2018-04-22,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"214","@Ravi_Shiferaw","RT @beaduparc: ""Le sytème #MonnaiePleine sauve notre argent même quand les banques ne fonctionnent plus""
#philippemastronardi
#banquenationale #imp #vollgeld #initiativemonnaiepleine #congresmonnaiepleine","http://twitter.com/Ravi_Shiferaw/status/988001537682223106",2018-04-22 12:28:00,2018,16,2018-04-22,"RT @beaduparc:","c(""#monnaiepleine "", ""#philippemastronardi"", ""#banquenationale "", ""#imp "", ""#vollgeld "", ""#initiativemonnaiepleine "", ""#congresmonnaiepleine"")"
"215","@stocki363","RT @Vollgeldreform: FINANZMAG: Dass die Gefahren und mögliche Konsequenzen privater Geldschöpfung unterschätzt werden, zeigen die Umfragewerte vergangene Woche: Nur 37% der Schweizer befürworten die Idee des Vollgeldes! 
#vollgeld #abst18 #chvote

https://t.co/2PArsDYjgt","http://twitter.com/stocki363/status/988008094176301056",2018-04-22 12:54:00,2018,16,2018-04-22,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
"216","@stocki363","RT @Seven4wakeup: @SamKnocks Zur Klarstellung: ich meine mit meinem Tweet das heutige Finanzsystem. #Vollgeld befreit uns aus den ewigen Schulden und verhindert den unausweichlichen Schuldenkollaps..","http://twitter.com/stocki363/status/988008431633227776",2018-04-22 12:55:00,2018,16,2018-04-22,"RT @Seven4wakeup:","#vollgeld "
"217","@gabisoft","Unser derzeitiges Geldsystem ist einfach nur Kaputt: ""..., die Geldmenge durch Kreditausweitung ... zu erhöhen und das Preisniveau der Konsumgüter und Dienstleistungen konstant zu halten..."" führte in den Kolaps von 1929. 2018 und nicht weiter. #Vollgeld https://t.co/RjQPQMvYdO","http://twitter.com/gabisoft/status/988011429662986240",2018-04-22 13:07:00,2018,16,2018-04-22,NA,"#vollgeld "
"218","@Seven4wakeup","Die Geldschöpfung der Banken fügt Ihnen und den Menschen in Ihrer Umgebung erheblichen Schaden zu.

Für weitere Informationen konsultieren Sie bitte diese drei Seiten:
https://t.co/4DGsLWSQpI
https://t.co/TcjDToZTM9
https://t.co/cEO2jIKTBe

#Vollgeld #abst18 #CHvote #VGI","http://twitter.com/Seven4wakeup/status/988028615014191104",2018-04-22 14:15:00,2018,16,2018-04-22,NA,"c(""#vollgeld "", ""#abst18 "", ""#chvote "", ""#vgi"")"
"219","@hermanneichhorn","@PComunication @salegen @Voegizug Gewinne privat, Verluste sozial...
Mit #Vollgeld soll eine Internalisierung der negativen externen Effekte auf natürliche Art entstehen: Dann können Banken nur noch mit Geld, das sie auch wirklich haben und nicht an ihre Kunden schulden, Risiken (z.B. Aktienglücksspiel) eingehen.","http://twitter.com/hermanneichhorn/status/988038637546811392",2018-04-22 14:55:00,2018,16,2018-04-22,NA,"#vollgeld "
"220","@swissgoldvote","Do Swiss voters trust private banks and the Swiss National Bank? Both the #Vollgeld campaign and opponents of the initiative are likely to be focusing on trust surveys carried out in recent years #vollgeldinitiative #sovereignmoney #monnaiepleine #monetaintera #abst18 #chvote https://t.co/5WZiUjaKSs","http://twitter.com/swissgoldvote/status/988040363523833856",2018-04-22 15:02:00,2018,16,2018-04-22,NA,"c(""#vollgeld "", ""#vollgeldinitiative "", ""#sovereignmoney "", ""#monnaiepleine "", ""#monetaintera "", ""#abst18 "", ""#chvote "")"
"221","@swissgoldvote","ING analyst says ""Without a doubt, this (#Vollgeld) initiative has the merit of asking interesting questions on the modern monetary system and bringing light to systems that are not well known to the general public"" Full note: https://t.co/r3UaOVl6fu (PDF) #abst18 #chvote #10june https://t.co/B1fqA6Tmuw","http://twitter.com/swissgoldvote/status/988051932500692993",2018-04-22 15:48:00,2018,16,2018-04-22,NA,"c(""#vollgeld) "", ""#abst18 "", ""#chvote "", ""#10june "")"
"222","@NeueWegeSchweiz","RT @Seven4wakeup: Die Geldschöpfung der Banken fügt Ihnen und den Menschen in Ihrer Umgebung erheblichen Schaden zu.

Für weitere Informationen konsultieren Sie bitte diese drei Seiten:
https://t.co/4DGsLWSQpI
https://t.co/TcjDToZTM9
https://t.co/cEO2jIKTBe

#Vollgeld #abst18 #CHvote #VGI","http://twitter.com/NeueWegeSchweiz/status/988075656658513920",2018-04-22 17:22:00,2018,16,2018-04-22,"RT @Seven4wakeup:","c(""#vollgeld "", ""#abst18 "", ""#chvote "", ""#vgi"")"
"223","@stocki363","@NeueWegeSchweiz Hier scheint der ""deep state"" zu wirken.Konzentriertes,politisch aktives Geld zerstört eine Demokratie #bankenlobby
Allerdings braucht es dazu eine willfährige Polit-""Elite"":schwaches Lobby-Parlament,lausiger BR.
siehe #Waffenrecht #Vollgeld #VVG #TTIP
CH hat e. Scheindemokratie!","http://twitter.com/stocki363/status/988075801928138752",2018-04-22 17:23:00,2018,16,2018-04-22,NA,"c(""#bankenlobby"", ""#waffenrecht "", ""#vollgeld "", ""#vvg "", ""#ttip"")"
"224","@KarstenJetztBGE","RT @Seven4wakeup: Die Geldschöpfung der Banken fügt Ihnen und den Menschen in Ihrer Umgebung erheblichen Schaden zu.

Für weitere Informationen konsultieren Sie bitte diese drei Seiten:
https://t.co/4DGsLWSQpI
https://t.co/TcjDToZTM9
https://t.co/cEO2jIKTBe

#Vollgeld #abst18 #CHvote #VGI","http://twitter.com/KarstenJetztBGE/status/988076272143228928",2018-04-22 17:25:00,2018,16,2018-04-22,"RT @Seven4wakeup:","c(""#vollgeld "", ""#abst18 "", ""#chvote "", ""#vgi"")"
"225","@stocki363","RT @Seven4wakeup: Die Geldschöpfung der Banken fügt Ihnen und den Menschen in Ihrer Umgebung erheblichen Schaden zu.

Für weitere Informationen konsultieren Sie bitte diese drei Seiten:
https://t.co/4DGsLWSQpI
https://t.co/TcjDToZTM9
https://t.co/cEO2jIKTBe

#Vollgeld #abst18 #CHvote #VGI","http://twitter.com/stocki363/status/988076281064456192",2018-04-22 17:25:00,2018,16,2018-04-22,"RT @Seven4wakeup:","c(""#vollgeld "", ""#abst18 "", ""#chvote "", ""#vgi"")"
"226","@Tobias_Hendry","RT @Seven4wakeup: Die Geldschöpfung der Banken fügt Ihnen und den Menschen in Ihrer Umgebung erheblichen Schaden zu.

Für weitere Informationen konsultieren Sie bitte diese drei Seiten:
https://t.co/4DGsLWSQpI
https://t.co/TcjDToZTM9
https://t.co/cEO2jIKTBe

#Vollgeld #abst18 #CHvote #VGI","http://twitter.com/Tobias_Hendry/status/988076640612896770",2018-04-22 17:26:00,2018,16,2018-04-22,"RT @Seven4wakeup:","c(""#vollgeld "", ""#abst18 "", ""#chvote "", ""#vgi"")"
"227","@Veritatix","RT @Seven4wakeup: Die Geldschöpfung der Banken fügt Ihnen und den Menschen in Ihrer Umgebung erheblichen Schaden zu.

Für weitere Informationen konsultieren Sie bitte diese drei Seiten:
https://t.co/4DGsLWSQpI
https://t.co/TcjDToZTM9
https://t.co/cEO2jIKTBe

#Vollgeld #abst18 #CHvote #VGI","http://twitter.com/Veritatix/status/988080347387715587",2018-04-22 17:41:00,2018,16,2018-04-22,"RT @Seven4wakeup:","c(""#vollgeld "", ""#abst18 "", ""#chvote "", ""#vgi"")"
"228","@AndreasSprecher","RT @Seven4wakeup: Die Geldschöpfung der Banken fügt Ihnen und den Menschen in Ihrer Umgebung erheblichen Schaden zu.

Für weitere Informationen konsultieren Sie bitte diese drei Seiten:
https://t.co/4DGsLWSQpI
https://t.co/TcjDToZTM9
https://t.co/cEO2jIKTBe

#Vollgeld #abst18 #CHvote #VGI","http://twitter.com/AndreasSprecher/status/988117679524536321",2018-04-22 20:09:00,2018,16,2018-04-22,"RT @Seven4wakeup:","c(""#vollgeld "", ""#abst18 "", ""#chvote "", ""#vgi"")"
"229","@gabisoft","RT @swissgoldvote: ING analyst says ""Without a doubt, this (#Vollgeld) initiative has the merit of asking interesting questions on the modern monetary system and bringing light to systems that are not well known to the general public"" Full note: https://t.co/r3UaOVl6fu (PDF) #abst18 #chvote #10june https://t.co/B1fqA6Tmuw","http://twitter.com/gabisoft/status/988127811683708928",2018-04-22 20:50:00,2018,16,2018-04-22,"RT @swissgoldvote:","c(""#vollgeld) "", ""#abst18 "", ""#chvote "", ""#10june "")"
"230","@Politisch_CH","@Vollgeldreform 
#abst18 #Vollgeld

Das verschleiern der Wahrheit von den Banken an der Wirtschaft, Staat und Bevölkerung.

https://t.co/zGyATyLlG6","http://twitter.com/Politisch_CH/status/988134274447626240",2018-04-22 21:15:00,2018,16,2018-04-22,NA,"c(""#abst18 "", ""#vollgeld"")"
"231","@NeueWegeSchweiz","RT @Politisch_CH: @Vollgeldreform 
#abst18 #Vollgeld

Das verschleiern der Wahrheit von den Banken an der Wirtschaft, Staat und Bevölkerung.

https://t.co/zGyATyLlG6","http://twitter.com/NeueWegeSchweiz/status/988135238151831552",2018-04-22 21:19:00,2018,16,2018-04-22,"RT @Politisch_CH:","c(""#abst18 "", ""#vollgeld"")"
"232","@NeueWegeSchweiz","Das #Geldsystem humorvoll erklärt.

#swissbanking #Vollgeld https://t.co/Ym1r46AuRh","http://twitter.com/NeueWegeSchweiz/status/988139295465791488",2018-04-22 21:35:00,2018,16,2018-04-22,NA,"c(""#geldsystem "", ""#swissbanking "", ""#vollgeld "")"
"233","@Seven4wakeup","RT @NeueWegeSchweiz: Das #Geldsystem humorvoll erklärt.

#swissbanking #Vollgeld https://t.co/Ym1r46AuRh","http://twitter.com/Seven4wakeup/status/988139743102881794",2018-04-22 21:37:00,2018,16,2018-04-22,"RT @NeueWegeSchweiz:","c(""#geldsystem "", ""#swissbanking "", ""#vollgeld "")"
"234","@stocki363","RT @NeueWegeSchweiz: Das #Geldsystem humorvoll erklärt.

#swissbanking #Vollgeld https://t.co/Ym1r46AuRh","http://twitter.com/stocki363/status/988140498006274048",2018-04-22 21:40:00,2018,16,2018-04-22,"RT @NeueWegeSchweiz:","c(""#geldsystem "", ""#swissbanking "", ""#vollgeld "")"
"235","@Tobias_Hendry","RT @NeueWegeSchweiz: Das #Geldsystem humorvoll erklärt.

#swissbanking #Vollgeld https://t.co/Ym1r46AuRh","http://twitter.com/Tobias_Hendry/status/988143319346708480",2018-04-22 21:51:00,2018,16,2018-04-22,"RT @NeueWegeSchweiz:","c(""#geldsystem "", ""#swissbanking "", ""#vollgeld "")"
"236","@NeueWegeSchweiz","RT @Tobias_Hendry: Sollen private Banken Geld aus dem Nichts schöpfen können und diese auch per Kredit gewinnbringend anbieten? #Verschuldung

Oder soll nur die demokratisch legitimierte Institution (die SNB) dies machen. Banken sollen aber weiterhin für Kredite zuständig sein. #Vollgeld

#abst18","http://twitter.com/NeueWegeSchweiz/status/988144375610920966",2018-04-22 21:55:00,2018,16,2018-04-22,"RT @Tobias_Hendry:","c(""#verschuldung"", ""#vollgeld"", ""#abst18"")"
"237","@NeueWegeSchweiz","RT @Vollgeldreform: FINANZMAG: Dass die Gefahren und mögliche Konsequenzen privater Geldschöpfung unterschätzt werden, zeigen die Umfragewerte vergangene Woche: Nur 37% der Schweizer befürworten die Idee des Vollgeldes! 
#vollgeld #abst18 #chvote

https://t.co/2PArsDYjgt","http://twitter.com/NeueWegeSchweiz/status/988144925958197249",2018-04-22 21:58:00,2018,16,2018-04-22,"RT @Vollgeldreform:","c(""#vollgeld "", ""#abst18 "", ""#chvote"")"
